game_id,video_id,exposure_zone,exposure_time_seconds,average_box_area_pixels,video_url
22500049,qSBc8l9PaNc,basket-logo,460.57,535.33,https://www.youtube.com/watch?v=qSBc8l9PaNc
22500049,ML9M5PvwKD4,side-court-led-logo,543.8,4028.16,https://www.youtube.com/watch?v=ML9M5PvwKD4
22500049,ML9M5PvwKD4,mid-court-logo,155.13,3073.04,https://www.youtube.com/watch?v=ML9M5PvwKD4
22500049,ML9M5PvwKD4,side-court-logo,251.0,3479.57,https://www.youtube.com/watch?v=ML9M5PvwKD4
22500049,ML9M5PvwKD4,basket-logo,462.43,850.8,https://www.youtube.com/watch?v=ML9M5PvwKD4
22500049,ML9M5PvwKD4,back-court-logo,290.73,6309.93,https://www.youtube.com/watch?v=ML9M5PvwKD4
22500052,HwlS8jVFNiA,basket-logo,435.67,533.44,https://www.youtube.com/watch?v=HwlS8jVFNiA
22500052,HwlS8jVFNiA,side-court-led-logo,374.87,5199.03,https://www.youtube.com/watch?v=HwlS8jVFNiA
22500052,HwlS8jVFNiA,mid-court-logo,46.4,3150.4,https://www.youtube.com/watch?v=HwlS8jVFNiA
22500052,HwlS8jVFNiA,back-court-logo,65.67,1462.16,https://www.youtube.com/watch?v=HwlS8jVFNiA
22500052,HwlS8jVFNiA,side-court-logo,20.23,740.35,https://www.youtube.com/watch?v=HwlS8jVFNiA
22500052,oygBSeFfMfs,side-court-led-logo,416.97,4848.18,https://www.youtube.com/watch?v=oygBSeFfMfs
22500052,oygBSeFfMfs,back-court-logo,92.63,1263.09,https://www.youtube.com/watch?v=oygBSeFfMfs
22500052,oygBSeFfMfs,basket-logo,440.9,526.91,https://www.youtube.com/watch?v=oygBSeFfMfs
22500052,oygBSeFfMfs,mid-court-logo,44.33,3431.62,https://www.youtube.com/watch?v=oygBSeFfMfs
22500052,oygBSeFfMfs,side-court-logo,10.7,843.44,https://www.youtube.com/watch?v=oygBSeFfMfs
22500052,pow0ViaREBM,side-court-led-logo,375.07,5098.04,https://www.youtube.com/watch?v=pow0ViaREBM
22500052,pow0ViaREBM,basket-logo,434.93,546.66,https://www.youtube.com/watch?v=pow0ViaREBM
22500052,pow0ViaREBM,mid-court-logo,52.1,3419.83,https://www.youtube.com/watch?v=pow0ViaREBM
22500052,pow0ViaREBM,back-court-logo,68.07,1432.57,https://www.youtube.com/watch?v=pow0ViaREBM
22500052,pow0ViaREBM,side-court-logo,17.17,758.57,https://www.youtube.com/watch?v=pow0ViaREBM
22500264,oDUSA7mBsds,side-court-led-logo,244.47,5704.04,https://www.youtube.com/watch?v=oDUSA7mBsds
22500264,oDUSA7mBsds,back-court-logo,426.73,3172.25,https://www.youtube.com/watch?v=oDUSA7mBsds
22500264,oDUSA7mBsds,side-court-logo,465.5,2256.98,https://www.youtube.com/watch?v=oDUSA7mBsds
22500264,oDUSA7mBsds,mid-court-logo,270.53,3982.49,https://www.youtube.com/watch?v=oDUSA7mBsds
22500264,oDUSA7mBsds,basket-logo,400.3,605.07,https://www.youtube.com/watch?v=oDUSA7mBsds
22500264,A9uYU0gQu0s,side-court-led-logo,303.57,3658.29,https://www.youtube.com/watch?v=A9uYU0gQu0s
22500264,A9uYU0gQu0s,mid-court-logo,314.53,4075.64,https://www.youtube.com/watch?v=A9uYU0gQu0s
22500264,A9uYU0gQu0s,side-court-logo,553.3,2233.07,https://www.youtube.com/watch?v=A9uYU0gQu0s
22500264,A9uYU0gQu0s,back-court-logo,491.4,3246.75,https://www.youtube.com/watch?v=A9uYU0gQu0s
22500264,A9uYU0gQu0s,basket-logo,455.37,590.95,https://www.youtube.com/watch?v=A9uYU0gQu0s
22500264,115CxDeLx-Y,side-court-led-logo,244.07,5914.48,https://www.youtube.com/watch?v=115CxDeLx-Y
22500264,115CxDeLx-Y,back-court-logo,426.57,3223.51,https://www.youtube.com/watch?v=115CxDeLx-Y
22500264,115CxDeLx-Y,side-court-logo,466.47,2277.76,https://www.youtube.com/watch?v=115CxDeLx-Y
22500264,115CxDeLx-Y,mid-court-logo,275.27,4059.1,https://www.youtube.com/watch?v=115CxDeLx-Y
22500264,115CxDeLx-Y,basket-logo,397.93,608.88,https://www.youtube.com/watch?v=115CxDeLx-Y
22500267,0Rf7SCccD5Y,basket-logo,480.5,542.29,https://www.youtube.com/watch?v=0Rf7SCccD5Y
22500267,0Rf7SCccD5Y,back-court-logo,479.77,2734.89,https://www.youtube.com/watch?v=0Rf7SCccD5Y
22500267,0Rf7SCccD5Y,side-court-logo,463.73,1623.59,https://www.youtube.com/watch?v=0Rf7SCccD5Y
22500267,0Rf7SCccD5Y,side-court-led-logo,506.23,6668.6,https://www.youtube.com/watch?v=0Rf7SCccD5Y
22500267,0Rf7SCccD5Y,mid-court-logo,402.37,5074.43,https://www.youtube.com/watch?v=0Rf7SCccD5Y
22500267,qePKOUY_rkQ,basket-logo,476.77,524.13,https://www.youtube.com/watch?v=qePKOUY_rkQ
22500267,qePKOUY_rkQ,side-court-led-logo,505.67,6238.83,https://www.youtube.com/watch?v=qePKOUY_rkQ
22500267,qePKOUY_rkQ,mid-court-logo,415.1,4838.98,https://www.youtube.com/watch?v=qePKOUY_rkQ
22500267,qePKOUY_rkQ,back-court-logo,480.27,2643.09,https://www.youtube.com/watch?v=qePKOUY_rkQ
22500267,qePKOUY_rkQ,side-court-logo,461.43,1526.41,https://www.youtube.com/watch?v=qePKOUY_rkQ
22500267,09LufmHeRRM,side-court-led-logo,503.77,6622.29,https://www.youtube.com/watch?v=09LufmHeRRM
22500267,09LufmHeRRM,basket-logo,480.07,548.64,https://www.youtube.com/watch?v=09LufmHeRRM
22500267,09LufmHeRRM,back-court-logo,481.43,2795.51,https://www.youtube.com/watch?v=09LufmHeRRM
22500267,09LufmHeRRM,side-court-logo,458.43,1647.14,https://www.youtube.com/watch?v=09LufmHeRRM
22500267,09LufmHeRRM,mid-court-logo,398.9,5076.97,https://www.youtube.com/watch?v=09LufmHeRRM
22500266,-uY2EAJ4Eoo,basket-logo,421.43,595.16,https://www.youtube.com/watch?v=-uY2EAJ4Eoo
22500266,-uY2EAJ4Eoo,back-court-logo,405.6,2642.34,https://www.youtube.com/watch?v=-uY2EAJ4Eoo
22500266,-uY2EAJ4Eoo,mid-court-logo,290.7,3554.71,https://www.youtube.com/watch?v=-uY2EAJ4Eoo
22500266,-uY2EAJ4Eoo,side-court-led-logo,385.73,2311.65,https://www.youtube.com/watch?v=-uY2EAJ4Eoo
22500266,-uY2EAJ4Eoo,side-court-logo,432.23,2115.31,https://www.youtube.com/watch?v=-uY2EAJ4Eoo
22500266,w23CCdmouy8,back-court-logo,441.93,2517.37,https://www.youtube.com/watch?v=w23CCdmouy8
22500266,w23CCdmouy8,side-court-led-logo,432.23,2093.8,https://www.youtube.com/watch?v=w23CCdmouy8
22500266,w23CCdmouy8,basket-logo,445.23,579.66,https://www.youtube.com/watch?v=w23CCdmouy8
22500266,w23CCdmouy8,mid-court-logo,351.9,3467.73,https://www.youtube.com/watch?v=w23CCdmouy8
22500266,w23CCdmouy8,side-court-logo,478.4,2099.16,https://www.youtube.com/watch?v=w23CCdmouy8
22500266,6lzsT0O63n4,side-court-led-logo,384.8,2352.39,https://www.youtube.com/watch?v=6lzsT0O63n4
22500266,6lzsT0O63n4,basket-logo,420.8,605.38,https://www.youtube.com/watch?v=6lzsT0O63n4
22500266,6lzsT0O63n4,mid-court-logo,291.0,3577.27,https://www.youtube.com/watch?v=6lzsT0O63n4
22500266,6lzsT0O63n4,back-court-logo,408.5,2676.86,https://www.youtube.com/watch?v=6lzsT0O63n4
22500266,6lzsT0O63n4,side-court-logo,432.17,2143.0,https://www.youtube.com/watch?v=6lzsT0O63n4
22500260,dUzBgQOvIYY,basket-logo,444.1,347.24,https://www.youtube.com/watch?v=dUzBgQOvIYY
22500260,dUzBgQOvIYY,side-court-led-logo,385.13,3609.99,https://www.youtube.com/watch?v=dUzBgQOvIYY
22500260,dUzBgQOvIYY,mid-court-logo,470.73,4315.48,https://www.youtube.com/watch?v=dUzBgQOvIYY
22500260,dUzBgQOvIYY,side-court-logo,441.27,2538.19,https://www.youtube.com/watch?v=dUzBgQOvIYY
22500260,dUzBgQOvIYY,back-court-logo,7.17,2041.03,https://www.youtube.com/watch?v=dUzBgQOvIYY
22500260,1dkbSObn0sE,side-court-led-logo,450.23,3006.33,https://www.youtube.com/watch?v=1dkbSObn0sE
22500260,1dkbSObn0sE,basket-logo,521.17,341.02,https://www.youtube.com/watch?v=1dkbSObn0sE
22500260,1dkbSObn0sE,side-court-logo,502.77,2422.58,https://www.youtube.com/watch?v=1dkbSObn0sE
22500260,1dkbSObn0sE,back-court-logo,12.77,1942.41,https://www.youtube.com/watch?v=1dkbSObn0sE
22500260,1dkbSObn0sE,mid-court-logo,539.9,4360.57,https://www.youtube.com/watch?v=1dkbSObn0sE
22500260,kVAFe_jAiV4,basket-logo,469.3,337.19,https://www.youtube.com/watch?v=kVAFe_jAiV4
22500260,kVAFe_jAiV4,side-court-logo,467.27,2368.46,https://www.youtube.com/watch?v=kVAFe_jAiV4
22500260,kVAFe_jAiV4,mid-court-logo,508.07,4460.64,https://www.youtube.com/watch?v=kVAFe_jAiV4
22500260,kVAFe_jAiV4,side-court-led-logo,429.87,3382.22,https://www.youtube.com/watch?v=kVAFe_jAiV4
22500260,kVAFe_jAiV4,back-court-logo,14.1,1905.45,https://www.youtube.com/watch?v=kVAFe_jAiV4
22500260,wqsWDooiaTU,basket-logo,469.07,330.5,https://www.youtube.com/watch?v=wqsWDooiaTU
22500260,wqsWDooiaTU,side-court-logo,468.2,2347.13,https://www.youtube.com/watch?v=wqsWDooiaTU
22500260,wqsWDooiaTU,mid-court-logo,509.03,4424.97,https://www.youtube.com/watch?v=wqsWDooiaTU
22500260,wqsWDooiaTU,side-court-led-logo,431.1,3366.88,https://www.youtube.com/watch?v=wqsWDooiaTU
22500260,wqsWDooiaTU,back-court-logo,15.2,1976.96,https://www.youtube.com/watch?v=wqsWDooiaTU
22500260,Ka5cNj9l7kY,basket-logo,443.73,341.76,https://www.youtube.com/watch?v=Ka5cNj9l7kY
22500260,Ka5cNj9l7kY,side-court-led-logo,384.97,3624.95,https://www.youtube.com/watch?v=Ka5cNj9l7kY
22500260,Ka5cNj9l7kY,mid-court-logo,471.0,4296.7,https://www.youtube.com/watch?v=Ka5cNj9l7kY
22500260,Ka5cNj9l7kY,side-court-logo,442.7,2500.03,https://www.youtube.com/watch?v=Ka5cNj9l7kY
22500260,Ka5cNj9l7kY,back-court-logo,7.0,2019.88,https://www.youtube.com/watch?v=Ka5cNj9l7kY
22500254,ufHTyCB3kEQ,basket-logo,435.93,359.95,https://www.youtube.com/watch?v=ufHTyCB3kEQ
22500254,ufHTyCB3kEQ,mid-court-logo,436.4,4183.01,https://www.youtube.com/watch?v=ufHTyCB3kEQ
22500254,ufHTyCB3kEQ,side-court-led-logo,443.77,4641.08,https://www.youtube.com/watch?v=ufHTyCB3kEQ
22500254,ufHTyCB3kEQ,side-court-logo,432.57,957.88,https://www.youtube.com/watch?v=ufHTyCB3kEQ
22500254,ufHTyCB3kEQ,back-court-logo,448.7,2792.98,https://www.youtube.com/watch?v=ufHTyCB3kEQ
22500254,Dm32k6zK6i8,basket-logo,455.97,338.47,https://www.youtube.com/watch?v=Dm32k6zK6i8
22500254,Dm32k6zK6i8,back-court-logo,474.63,2556.05,https://www.youtube.com/watch?v=Dm32k6zK6i8
22500254,Dm32k6zK6i8,mid-court-logo,494.17,4336.16,https://www.youtube.com/watch?v=Dm32k6zK6i8
22500254,Dm32k6zK6i8,side-court-logo,483.03,906.19,https://www.youtube.com/watch?v=Dm32k6zK6i8
22500254,Dm32k6zK6i8,side-court-led-logo,510.33,6070.42,https://www.youtube.com/watch?v=Dm32k6zK6i8
22500254,Mb1X1bZva_M,side-court-logo,231.0,882.5,https://www.youtube.com/watch?v=Mb1X1bZva_M
22500254,Mb1X1bZva_M,side-court-led-logo,242.07,4805.23,https://www.youtube.com/watch?v=Mb1X1bZva_M
22500254,Mb1X1bZva_M,mid-court-logo,247.33,3544.12,https://www.youtube.com/watch?v=Mb1X1bZva_M
22500254,Mb1X1bZva_M,back-court-logo,229.9,2635.58,https://www.youtube.com/watch?v=Mb1X1bZva_M
22500254,Mb1X1bZva_M,basket-logo,217.6,333.45,https://www.youtube.com/watch?v=Mb1X1bZva_M
22500254,zgBXRPj-c8A,side-court-led-logo,356.27,4611.7,https://www.youtube.com/watch?v=zgBXRPj-c8A
22500254,zgBXRPj-c8A,mid-court-logo,354.93,4351.36,https://www.youtube.com/watch?v=zgBXRPj-c8A
22500254,zgBXRPj-c8A,side-court-logo,331.03,948.78,https://www.youtube.com/watch?v=zgBXRPj-c8A
22500254,zgBXRPj-c8A,back-court-logo,344.7,2741.33,https://www.youtube.com/watch?v=zgBXRPj-c8A
22500254,zgBXRPj-c8A,basket-logo,369.9,364.7,https://www.youtube.com/watch?v=zgBXRPj-c8A
22500254,aLcZs2RzgJU,back-court-logo,481.07,2740.01,https://www.youtube.com/watch?v=aLcZs2RzgJU
22500254,aLcZs2RzgJU,side-court-led-logo,461.43,4310.15,https://www.youtube.com/watch?v=aLcZs2RzgJU
22500254,aLcZs2RzgJU,mid-court-logo,453.57,4150.73,https://www.youtube.com/watch?v=aLcZs2RzgJU
22500254,aLcZs2RzgJU,side-court-logo,461.6,932.47,https://www.youtube.com/watch?v=aLcZs2RzgJU
22500254,aLcZs2RzgJU,basket-logo,472.8,351.3,https://www.youtube.com/watch?v=aLcZs2RzgJU
22500254,ggX4oZx0g30,side-court-led-logo,117.43,6649.03,https://www.youtube.com/watch?v=ggX4oZx0g30
22500254,ggX4oZx0g30,mid-court-logo,73.53,5391.93,https://www.youtube.com/watch?v=ggX4oZx0g30
22500254,ggX4oZx0g30,side-court-logo,88.83,1430.94,https://www.youtube.com/watch?v=ggX4oZx0g30
22500254,ggX4oZx0g30,back-court-logo,133.47,5539.33,https://www.youtube.com/watch?v=ggX4oZx0g30
22500254,ggX4oZx0g30,basket-logo,118.77,673.2,https://www.youtube.com/watch?v=ggX4oZx0g30
22500263,91H6pprBv2k,basket-logo,468.17,469.6,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,91H6pprBv2k,side-court-led-logo,485.2,5542.33,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,91H6pprBv2k,mid-court-logo,440.9,4977.34,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,91H6pprBv2k,back-court-logo,473.83,2732.06,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,91H6pprBv2k,side-court-logo,494.07,1696.43,https://www.youtube.com/watch?v=91H6pprBv2k
